claim_id,post_id
59,33954945615011840
59,33960692126064640
59,33961438095605761
59,33969696587911168
59,33975099161845760
59,33981311232245760
59,33987367782064128
59,33987556525735937
59,33990924681871361
59,34002402621267968
59,34011226669326336
59,34011355421868032
59,34011777482100738
59,34023601459957760
59,34026298695221248
59,34026869745516544
59,34032939670966272
59,34037288128225281
59,34059624541855744
59,34065249246257152
59,34099482626887680
59,34117399250731008
59,34128941836931072
59,34166360011444224
59,34170015032934400
59,34209879845507072
59,34220176874414080
59,34220270256398336
59,34229114508419072
59,34240149156007936
59,34252560411926528
59,34260252169863168
59,34270295485448192
59,34273654279766017
59,34277939101040640
59,34282885666050048
59,34287044855341056
59,34288065937674240
59,34291968410386433
59,34294826153279488
59,34297145691619328
59,34298176265650176
59,34298216707002368
59,34299719802945536
59,34301935490174976
59,34306422166519809
59,34307746442510336
59,34308351198240768
59,34308500590956545
59,34311424331218944
59,34313746251780096
59,34314960767033344
59,34317125661237248
59,34317781000261633
59,34339096704978944
59,34342996883279872
59,34358296072683520
59,34359966341009408
59,34360290845917184
59,34362483070210048
59,34367899141537793
59,34368110756626432
59,34373675784343552
59,34373806764072961
59,34375457633738752
59,34376660581093376
59,34376944715825153
59,34387830511767552
59,34387976712626176
59,34400039753220096
59,34402308838268928
59,34403353005916160
59,34403358886473728
59,34404813319966720
59,34407298189361152
59,34415627959668736
59,34426938319704065
59,34434188669095936
59,34451546141892608
59,34454747779960832
59,34461958048579585
59,34467906888663040
59,34470382769545216
59,34471812863623168
59,34482609878728704
59,34488074272514048
59,34491537677238272
59,34497678142345216
59,34515643105542144
59,34530449225154560
59,34557489718497280
59,34569924823228416
59,34585081800564736
59,34587206286843904
59,34588618022457344
59,34593359557300224
59,34597572446265344
59,34604339695714304
59,34606993687838720
59,34611220829061120
59,34612111309017088
59,34618895142748161
59,34623172397506560
59,34633662586691585
59,34641965349998592
59,34642748439011328
59,34644661909852160
59,34648788656201728
59,34653958442205184
59,34654634509340672
59,34660747258630144
59,34664464196440064
59,34672455532421120
59,34675725508419584
59,34686174412939264
59,34691832805859330
59,34693231501381632
59,34705905849208832
59,34708376302653440
59,34722215651966976
59,34725257080213504
59,34738034163462144
59,34738138719072256
59,34739653194027008
59,34739836443164672
59,34742885027028992
59,34745331971268608
59,34745920134316032
59,34747408084631552
59,34747970608041984
59,34749300630097920
59,34749659314397185
59,34752152593240064
59,34753418413215744
59,34763112661917698
59,34768957961412609
59,34768962084544512
59,34770549804630017
59,34775981495418880
59,34776982290055168
59,34777026564984832
59,34781032574091265
59,34781085070143488
59,34781235330949120
59,34784668205195264
59,34785478355976193
59,34785751157706753
59,34788177344471040
59,34790050407518208
59,34809142833057792
59,34809782506360832
59,34821492768247808
59,34825830186229760
59,34832718290223104
59,34834020047134720
59,34835672783126528
59,34874799930998784
59,34888702660448256
59,34889059637661696
59,34893452810391552
59,34900969896542208
59,34919638311641088
59,34938562432466946
59,34945585744183296
59,34957276414484480
59,34966125489950721
59,34966258931728385
59,34968348722728960
59,34970435405750272
59,34976296341749760
59,34980527840694272
59,34986825336496128
59,34987327130443777
59,34997474384941057
59,34998511489519616
59,35001472148049921
59,35012005760868353
59,35012076795596800
59,35012132844077056
59,35012156160348160
59,35012866822119424
59,28966355436834816
59,28967419716304896
59,28976511000248320
59,28976624070295552
59,28981077750063104
59,28982057333948417
59,28989034797731840
59,28991153168719872
59,28992191145713667
59,28993285183774721
59,28994188582326272
59,28995636862918656
59,28998751565643776
59,29000931018285056
59,29017260576219136
59,29020656456699904
59,29029950463942657
59,29056404702633984
59,29059156216385536
59,29068465155350528
59,29071619657834496
59,29073064557809664
59,29077572922900480
59,29083745122263040
59,29105096717508608
59,29105785418027008
59,29108806621335554
59,29118302043242496
59,29120407629996032
59,29122109682745344
59,29137669363601408
59,29152851070550017
59,29158765169217536
59,29163103128129536
59,29173897077194753
59,29175352186114048
59,29177303598628864
59,29191708126216193
59,29200073061572608
59,29204757084119041
59,29205789176500224
59,29207613702930433
59,29214034075066368
59,29227676086575104
59,29232155632607232
59,29233680778006529
59,29241634667364352
59,29241913722802177
59,29247047706091521
59,29249768240717825
59,29249850516176897
59,29266211703361536
59,29269625392861184
59,29277744500056064
59,29278951201308672
59,29283313973723136
59,29294490275549184
59,29297215990140928
59,29306227548749824
59,29324093425717248
59,29324131359002624
59,29324151831396352
59,29325036485607425
59,29328299020787712
59,29333125158928384
59,29353444213002242
59,29354386245287937
59,29356110368473088
59,29364039217840129
59,29364528705703938
59,29366583247773696
59,29376616241041408
59,29382949354872832
59,29388644347285504
59,29408816219033601
59,29413495619452928
59,29415636354465792
59,29432972532776960
59,29436620599992321
59,29437830337921024
59,29451724431302656
59,29452706028453888
59,29489612875366400
59,29491546768277504
59,29491752289173504
59,29507769337909248
59,29538404811153410
59,29543284690915328
59,29544673739538432
59,29545359554379777
59,29550854516244481
59,29555323710738432
59,29560275627675648
59,29562476559335424
59,29563120879935488
59,29569693438189568
59,29570240769695744
59,29587279462793216
59,29588701206028288
59,29592299935633408
59,29594820032864256
59,29597394496655360
59,29597810496110592
59,29605845704646656
59,29607857494167552
59,29607942009389056
59,29609447391236096
59,29610815283793920
59,29621193753493504
59,29635036571504640
59,29654024718385152
59,29657064930279424
59,29662032584245248
59,29681532503330816
59,29682405501566976
59,29689129641967616
59,29693044215250944
59,29699258110181376
59,29702645140692993
59,29706916666023936
59,29719276348768256
59,29722166475886592
59,29740145678749696
59,29747008562528256
59,29756908147572737
59,29764663541501953
59,29768342428459008
59,29769286004252672
59,29769628544671744
59,29773754900946944
59,29780804968124416
59,29782635219779584
59,29788480053710848
59,29796271598346242
59,29822538099990528
59,29834914228604928
59,29842490366365696
59,29854063390629888
59,29860405119549441
59,29862214080921600
59,29870811087114241
59,29871284519174145
59,29884512607408128
59,29892346430619648
59,29893457573056512
59,29900324697284609
59,29902209638465536
59,29910533666770946
59,29912813224853505
59,29912916106944512
59,29913184835993602
59,29914142064250881
59,29915104279531520
59,29915154447605761
59,29924939507179520
59,29926826079948800
59,29928831800311809
59,29935509258113024
59,29936564540809217
59,29943129201188864
59,29943143608619008
59,29957073382936576
59,29966101832007680
59,29966947651166208
59,29972181953810432
59,29972757747867648
59,29972940753739777
59,29974385737601025
59,29975328554221568
59,29975833141579776
59,29978933667561472
59,29979183664857088
59,29980933838864384
59,29981453672521728
59,29998819508748288
60,30001201529495552
60,30017319606427649
60,30019887942344704
60,30023369994797056
60,30025465972396032
60,30029810507976707
60,30030567084920832
60,30031825472589827
60,30037379448307712
60,30041240959451136
60,30044121288675328
60,30047760992436224
60,30048962920587264
60,30059349799862273
60,30066056034779137
60,30068138389282816
60,30071853221416962
60,30075242592337920
60,30075726447251457
60,30078388416806912
60,30081517560532994
60,30083577085427713
60,30095594659774464
60,30097132610396160
60,30098273620463616
60,30107033172709377
60,30111088242597888
60,30113140213555201
60,30117313898348544
60,30127796827201537
60,30128331005362176
60,30133181982183424
60,30135452749008896
60,30153080297226240
60,30156364240130049
60,30163374469816321
60,30166180924760065
60,30175689181233152
60,30176624745906176
60,30187075735134208
60,30187390601527296
60,30187391805300736
60,30205821816152064
60,30208974955487232
60,30212567934697472
60,30231673970884608
60,30244509740699648
60,30247274101612544
60,30252424555921409
60,30259860062867456
60,30262084751073281
60,30265732965076994
60,30266409938321408
60,30267517163282432
60,30272953954344961
60,30274028857987073
60,30281102069334016
60,30285015719870464
60,30287088289058817
60,30287161899094016
60,30290882041225216
60,30296094374109184
60,30300151591477249
60,30301804625403906
60,30303527939084289
60,30306870044397568
60,30307642370949121
60,30309948508348416
60,30312463413018624
60,30314664294354944
60,30331833371598848
60,30336632099966976
60,30340574515036161
60,30341781866414080
60,30344561100324864
60,30346744382365696
60,30352981819920384
60,30353727672025089
60,30355370538958850
60,30356080949207040
60,30357279580626944
60,30361012511186945
60,30363847143464961
60,30365823444983809
60,30369843635036160
60,30370994178752512
60,30371703578169344
60,30371756602564608
60,30377684026523648
60,30382527768166400
60,30387072019730432
60,30391135373361152
60,30394771268698112
60,30399258700021762
60,30401506091991040
60,30401932006793216
60,30402067868688384
60,30404875510611968
60,30407737577840640
60,30407855718793217
60,30413288911147008
60,30417452680609792
60,30419505897275393
60,30422256056274947
60,30436513384767489
60,30455347827183616
60,30457998589558784
60,30460017136115714
60,30464375349321728
60,30464679839006720
60,30470559938650112
60,30471649639796736
60,30472083452465153
60,30472788686929920
60,30473593330597888
60,30475977503014912
60,30477968526544896
60,30478250358607872
60,30479247961235456
60,30481155169984512
60,30481547861688320
60,30484526085967872
60,30486017530142721
60,30489665907724288
60,30491845029011457
60,30505936757981184
60,30507036248641536
60,30521526516187137
60,30522982673686529
60,30524220291162112
60,30526069232635904
60,30531645777911808
60,30537374404452352
60,30538895267467264
60,30541578808336384
60,30550652635582465
60,30550843564498944
60,30551131616706560
60,30559818565550080
60,30562259365269505
60,30564663213162496
60,30569278860165120
60,30569342814916608
60,30578620225294336
60,30581156609003520
60,30583328172154880
60,30586215367442432
60,30589863128473600
60,30597951457853442
60,30605376395157504
60,30608387918004224
60,30616156163284992
60,30621456249393152
60,30626512256376832
60,30627005317779456
60,30638623296593920
60,30647672008347648
60,30652426038022145
60,30652870084788224
60,30654294181027842
60,30658102550335488
60,30658825623179265
60,30662686689722368
60,30666356126912512
60,30666360916807681
60,30667611247218688
60,30667917641129984
60,30671479544745984
60,30673320340889600
60,30674255590985728
60,30676488235782144
60,30678113146896384
60,30684317558513664
60,30685454885986304
60,30687695147638784
60,30689184867950592
60,30694625152864256
60,30702331435683841
60,30710072174706688
60,30711388879982592
60,30712088187895808
60,30712828289613825
60,30713716005675009
60,30717120350257152
60,30720214500900864
60,30724724736655361
60,30727849589608448
60,30728923566313472
60,30735919023656960
60,30741399229956098
60,30742388892762113
60,30742969195696128
60,30742992339865600
60,30745569156665345
60,30750570927095808
60,30757517512417280
60,30762245684207616
60,30770582605799424
60,30772722690695168
60,30774027257647104
60,30775893412548608
60,30777957018501120
60,30782535134879744
60,30785612114042880
60,30786145579180032
60,30788968643563520
60,30793511523590145
60,30794679930851328
60,30796264580849664
60,30801404733952001
60,30803091490086912
60,30805118169391104
60,30810768295329792
60,30812714586611712
60,30817095138676736
60,30826194815418368
60,30831823445561344
60,30838480187686913
60,30850020001447936
60,30857878386507776
60,30876993079881728
60,30877554743189504
60,30883172178726912
60,30888675101384704
60,30896445397671936
60,30900201635979264
60,30901247426957312
60,30901405678043137
60,30906101285261312
60,30921964629528577
60,30922877704339456
60,30930137239265280
60,30936142652112896
